# matrix=x104
# rows=108384
# nnz_total=5138004
# nnz_per_row=47.4056
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
128,6,4,7526.63612365723,69.1413879394531,7595.77751159668,1.35285795092225,5138004
128,7,4,7564.30625915527,67.4724578857422,7631.77871704102,1.34647614678013,5138004
128,8,4,7508.75473022461,68.9029693603516,7577.65769958496,1.3560929257286,5138004
128,9,4,7807.49320983887,69.6182250976562,7877.11143493652,1.30454013312848,5138004
128,0,5,7145.88165283203,99.18212890625,7245.06378173828,1.41834610564802,5138004
128,1,5,7996.55914306641,88.9301300048828,8085.48927307129,1.27091974931242,5138004
128,2,5,7457.01789855957,87.9764556884766,7544.99435424805,1.3619636433809,5138004
128,3,5,7484.43603515625,88.6917114257812,7573.12774658203,1.35690408822667,5138004
128,4,5,7485.86654663086,90.5990600585938,7576.46560668945,1.35630629550104,5138004
128,5,5,7714.74838256836,90.8374786376953,7805.58586120605,1.31649413416512,5138004
128,6,5,7438.18283081055,89.8838043212891,7528.06663513184,1.36502617445549,5138004
128,7,5,7575.98876953125,86.5459442138672,7662.53471374512,1.34107164063698,5138004
128,8,5,7497.07221984863,90.1222229003906,7587.19444274902,1.35438838131012,5138004
128,9,5,7479.42924499512,87.4996185302734,7566.92886352539,1.35801567390611,5138004
128,0,6,7245.30220031738,88.9301300048828,7334.23233032227,1.40110205638229,5138004
128,1,6,8003.95011901855,76.0555267333984,8080.00564575195,1.27178227968227,5138004
128,2,6,7583.6181640625,74.1481781005859,7657.76634216309,1.34190670501672,5138004
128,3,6,7598.1616973877,72.479248046875,7670.64094543457,1.33965441390085,5138004
128,4,6,7589.57862854004,73.4329223632812,7663.01155090332,1.34098819135783,5138004
128,5,6,7797.4796295166,70.8103179931641,7868.28994750977,1.30600271069729,5138004
128,6,6,7529.73556518555,72.479248046875,7602.21481323242,1.3517123959867,5138004
128,7,6,7632.73239135742,70.5718994140625,7703.30429077148,1.33397404699573,5138004
128,8,6,7546.42486572266,72.9560852050781,7619.38095092773,1.34866704607397,5138004
128,9,6,7764.81628417969,72.7176666259766,7837.53395080566,1.31112771753208,5138004
128,0,7,7087.23068237305,108.957290649414,7196.18797302246,1.42797937443037,5138004
128,1,7,7977.48565673828,94.1753387451172,8071.6609954834,1.27309707453646,5138004
128,2,7,7519.72198486328,95.8442687988281,7615.56625366211,1.34934260404583,5138004
128,3,7,7539.03388977051,93.6985015869141,7632.73239135742,1.346307910865,5138004
128,4,7,7545.23277282715,95.1290130615234,7640.36178588867,1.34496353549373,5138004
128,5,7,7771.73042297363,90.5990600585938,7862.32948303223,1.30699279675022,5138004
128,6,7,7508.51631164551,101.804733276367,7610.32104492188,1.3502726020812,5138004
128,7,7,7611.98997497559,94.4137573242188,7706.4037322998,1.33343753545253,5138004
128,8,7,7493.73435974121,89.4069671630859,7583.1413269043,1.35511228882701,5138004
128,9,7,7673.50196838379,89.8838043212891,7763.38577270508,1.32365031197199,5138004
128,0,8,7159.94834899902,87.738037109375,7247.6863861084,1.41783287142445,5138004
128,1,8,7923.84147644043,70.8103179931641,7994.65179443359,1.2853602963865,5138004
128,2,8,7580.75714111328,69.1413879394531,7649.89852905273,1.34328683720102,5138004
128,3,8,7573.12774658203,71.2871551513672,7644.4149017334,1.34425042754677,5138004
128,4,8,7589.10179138184,69.3798065185547,7658.48159790039,1.3417813790683,5138004
128,5,8,7773.16093444824,70.3334808349609,7843.4944152832,1.31013135930549,5138004
128,6,8,7498.02589416504,69.8566436767578,7567.8825378418,1.35784454219747,5138004
128,7,8,7572.65090942383,68.66455078125,7641.31546020508,1.34479567733017,5138004
128,8,8,7500.64849853516,68.9029693603516,7569.55146789551,1.35754516546764,5138004
128,9,8,7702.11219787598,67.7108764648438,7769.82307434082,1.3225536671402,5138004
128,0,9,7345.91484069824,116.348266601562,7462.2631072998,1.37706321155411,5138004
128,1,9,8095.02601623535,137.567520141602,8232.59353637695,1.24821029419149,5138004
128,2,9,7578.84979248047,133.991241455078,7712.84103393555,1.33232462004427,5138004
128,3,9,7581.71081542969,107.526779174805,7689.23759460449,1.33641441996937,5138004
128,4,9,7589.57862854004,111.579895019531,7701.15852355957,1.33434573104337,5138004
128,5,9,7832.28874206543,106.334686279297,7938.62342834473,1.29443197460528,5138004
128,6,9,7548.57063293457,114.679336547852,7663.24996948242,1.34094647061266,5138004
128,7,9,7656.33583068848,118.97087097168,7775.30670166016,1.32162092047197,5138004
128,8,9,7614.3741607666,107.526779174805,7721.90093994141,1.33076143813857,5138004
128,9,9,15020.3704833984,163.31672668457,15183.687210083,0.67677948431235,5138004
128,0,10,7194.99588012695,107.049942016602,7302.04582214355,1.40727793967519,5138004
128,1,10,7999.65858459473,88.2148742675781,8087.8734588623,1.27054510091773,5138004
128,2,10,7523.0598449707,90.3606414794922,7613.4204864502,1.34972290290396,5138004
128,3,10,7515.66886901855,86.7843627929688,7602.45323181152,1.35167000528215,5138004
128,4,10,7517.09938049316,91.0758972167969,7608.17527770996,1.35065342541544,5138004
128,5,10,7762.67051696777,85.3538513183594,7848.02436828613,1.30937513924209,5138004
128,6,10,7502.79426574707,90.1222229003906,7592.91648864746,1.35336770993915,5138004
128,7,10,7620.09620666504,82.9696655273438,7703.06587219238,1.33401533499743,5138004
128,8,10,7497.31063842773,84.4001770019531,7581.71081542969,1.35536797039094,5138004
128,9,10,7523.53668212891,81.0623168945312,7604.59899902344,1.3512886085538,5138004
128,0,11,7156.6104888916,79.6318054199219,7236.24229431152,1.42007516913551,5138004
128,1,11,7892.84706115723,71.7639923095703,7964.6110534668,1.29020838946393,5138004
128,2,11,7505.17845153809,70.0950622558594,7575.27351379395,1.35651973242791,5138004
128,3,11,7524.96719360352,71.2871551513672,7596.25434875488,1.35277302841819,5138004
128,4,11,7554.53109741211,71.7639923095703,7626.29508972168,1.34744431983093,5138004
128,5,11,7789.13497924805,71.0487365722656,7860.18371582031,1.30734959531764,5138004
128,6,11,7484.67445373535,71.5255737304688,7556.20002746582,1.35994388219582,5138004
128,7,11,7594.82383728027,71.2871551513672,7666.11099243164,1.34044602408509,5138004
128,8,11,7490.39649963379,71.7639923095703,7562.16049194336,1.35887197989886,5138004
128,9,11,7760.28633117676,71.0487365722656,7831.33506774902,1.31216553896648,5138004
128,0,12,7363.79623413086,99.18212890625,7462.97836303711,1.37693123309795,5138004
128,1,12,8004.66537475586,72.0024108886719,8076.66778564453,1.27230787160326,5138004
128,2,12,7481.09817504883,69.8566436767578,7550.95481872559,1.36088855604282,5138004
128,3,12,7480.38291931152,70.0950622558594,7550.47798156738,1.36097450056623,5138004
128,4,12,7457.01789855957,69.1413879394531,7526.15928649902,1.36537211196604,5138004
128,5,12,7710.93368530273,69.8566436767578,7780.79032897949,1.32068948853783,5138004
128,6,12,7386.20758056641,68.66455078125,7454.87213134766,1.37842847187003,5138004
128,7,12,7525.68244934082,68.66455078125,7594.34700012207,1.35311278242024,5138004
128,8,12,7476.806640625,70.0950622558594,7546.90170288086,1.36161943067012,5138004
128,9,12,7578.13453674316,69.8566436767578,7647.99118041992,1.34362184233531,5138004
128,0,13,6943.94111633301,77.0092010498047,7020.95031738281,1.46362066892258,5138004
128,1,13,7947.68333435059,70.3334808349609,8018.01681518555,1.28161467316182,5138004
128,2,13,7476.0913848877,70.3334808349609,7546.42486572266,1.36170546753545,5138004
128,3,13,7398.12850952148,82.0159912109375,7480.14450073242,1.37377132206387,5138004
128,4,13,7447.24273681641,68.1877136230469,7515.43045043945,1.3673212822293,5138004
128,5,13,7637.97760009766,68.66455078125,7706.64215087891,1.33339628320851,5138004
128,6,13,7379.77027893066,68.9029693603516,7448.67324829102,1.37957561802804,5138004
128,7,13,7600.78430175781,66.7572021484375,7667.54150390625,1.34019594087164,5138004
128,8,13,7408.38050842285,69.3798065185547,7477.76031494141,1.37420933103023,5138004
128,9,13,7575.03509521484,68.9029693603516,7643.9380645752,1.34433428334837,5138004
128,0,14,7015.70510864258,86.7843627929688,7102.48947143555,1.44681777302558,5138004
128,1,14,7950.0675201416,72.479248046875,8022.54676818848,1.28089100592683,5138004
128,2,14,7476.5682220459,71.0487365722656,7547.61695861816,1.3614903957555,5138004
128,3,14,7497.78747558594,72.0024108886719,7569.78988647461,1.35750240813959,5138004
128,4,14,7448.91166687012,70.0950622558594,7519.00672912598,1.36667094074998,5138004
128,5,14,7655.38215637207,72.7176666259766,7728.09982299805,1.32969400439415,5138004
128,6,14,7398.60534667969,69.6182250976562,7468.22357177734,1.37596416353058,5138004
128,7,14,7597.92327880859,70.3334808349609,7668.25675964355,1.34007093425464,5138004
128,8,14,7468.22357177734,72.7176666259766,7540.94123840332,1.36269567354112,5138004
128,9,14,7574.31983947754,69.3798065185547,7643.69964599609,1.34437621517255,5138004
128,0,15,7152.55737304688,109.672546386719,7262.22991943359,1.41499348189206,5138004
128,1,15,8016.34788513184,91.3143157958984,8107.66220092773,1.26744402336152,5138004
128,2,15,7474.18403625488,86.3075256347656,7560.49156188965,1.3591719421788,5138004
128,3,15,7380.48553466797,93.2216644287109,7473.70719909668,1.37495458762982,5138004
128,4,15,7448.67324829102,87.0227813720703,7535.69602966309,1.36364417560768,5138004
128,5,15,7609.12895202637,86.0691070556641,7695.19805908203,1.33537927433486,5138004
128,6,15,7374.76348876953,83.6849212646484,7458.44841003418,1.37776752416431,5138004
128,7,15,7593.63174438477,85.3538513183594,7678.98559570312,1.33819862948435,5138004
128,8,15,7417.20199584961,86.5459442138672,7503.74794006348,1.36945005110514,5138004
128,9,15,7575.98876953125,85.1154327392578,7661.10420227051,1.34132205080235,5138004
128,0,16,7398.12850952148,105.381011962891,7503.50952148438,1.36949356438841,5138004
128,1,16,7949.5906829834,82.2544097900391,8031.84509277344,1.27940814113132,5138004
128,2,16,7479.42924499512,81.7775726318359,7561.20681762695,1.35904337070165,5138004
128,3,16,7330.17921447754,83.92333984375,7414.10255432129,1.3860083435197,5138004
128,4,16,7472.75352478027,82.2544097900391,7555.00793457031,1.36015846561575,5138004
128,5,16,7473.94561767578,80.5854797363281,7554.53109741211,1.36024431794584,5138004
128,6,16,7436.03706359863,83.2080841064453,7519.24514770508,1.36662760664697,5138004
128,7,16,7600.54588317871,80.5854797363281,7681.13136291504,1.33782479617693,5138004
128,8,16,7311.58256530762,83.4465026855469,7395.02906799316,1.38958317885134,5138004
128,9,16,7574.79667663574,81.5391540527344,7656.33583068848,1.34215742716134,5138004
128,0,17,7160.42518615723,80.108642578125,7240.53382873535,1.41923347684916,5138004
128,1,17,7953.88221740723,74.6250152587891,8028.50723266602,1.27994005637679,5138004
128,2,17,7471.56143188477,71.0487365722656,7542.61016845703,1.36239415407864,5138004
128,3,17,7300.13847351074,72.7176666259766,7372.85614013672,1.3937621736655,5138004
128,4,17,7456.77947998047,70.3334808349609,7527.11296081543,1.36519912129587,5138004
128,5,17,7640.60020446777,70.8103179931641,7711.41052246094,1.33257177400544,5138004
128,6,17,7438.65966796875,69.1413879394531,7507.8010559082,1.36871074812423,5138004
128,7,17,7591.72439575195,69.6182250976562,7661.34262084961,1.34128030928089,5138004
128,8,17,7229.32815551758,77.9628753662109,7307.29103088379,1.40626778878371,5138004
128,9,17,7574.08142089844,69.1413879394531,7643.22280883789,1.34446008666891,5138004
128,0,18,7196.18797302246,99.4205474853516,7295.60852050781,1.40851965550431,5138004
128,1,18,8046.62704467773,78.4397125244141,8125.06675720215,1.26472905479715,5138004
128,2,18,7536.17286682129,72.0024108886719,7608.17527770996,1.35065342541544,5138004
128,3,18,7248.87847900391,72.479248046875,7321.35772705078,1.40356589352716,5138004
128,4,18,7515.43045043945,72.479248046875,7587.90969848633,1.35426071320405,5138004
128,5,18,7481.33659362793,72.7176666259766,7554.05426025391,1.36033018111451,5138004
128,6,18,7504.46319580078,73.6713409423828,7578.13453674316,1.35600759661576,5138004
128,7,18,7646.79908752441,72.0024108886719,7718.80149841309,1.33129579794385,5138004
128,8,18,7271.05140686035,86.0691070556641,7357.12051391602,1.39674319328641,5138004
128,9,18,7734.53712463379,72.2408294677734,7806.77795410156,1.31629310586465,5138004
128,0,19,7046.69952392578,92.9832458496094,7139.68276977539,1.43928075397155,5138004
128,1,19,8049.72648620605,88.9301300048828,8138.65661621094,1.2626172210696,5138004
128,2,19,7537.841796875,88.9301300048828,7626.77192687988,1.34736007560199,5138004
128,3,19,7229.32815551758,87.9764556884766,7317.30461120605,1.40434334034186,5138004
128,4,19,7518.52989196777,90.8374786376953,7609.36737060547,1.35044183038075,5138004
128,5,19,7449.62692260742,82.9696655273438,7532.59658813477,1.3642052750026,5138004
128,6,19,7505.65528869629,90.1222229003906,7595.77751159668,1.35285795092225,5138004
128,7,19,7646.79908752441,89.1685485839844,7735.9676361084,1.32834164817801,5138004
128,8,19,7271.52824401855,93.2216644287109,7364.74990844727,1.39529625958019,5138004
128,9,19,7735.01396179199,85.8306884765625,7820.84465026855,1.31392560004975,5138004
128,0,20,6931.78176879883,81.3007354736328,7013.08250427246,1.46526267069291,5138004
128,1,20,8047.34230041504,74.8634338378906,8122.20573425293,1.26517455186638,5138004
128,2,20,7538.3186340332,75.5786895751953,7613.8973236084,1.34963837352222,5138004
128,3,20,7228.85131835938,72.2408294677734,7301.09214782715,1.40746175941064,5138004
128,4,20,7516.62254333496,72.9560852050781,7589.57862854004,1.35396291453624,5138004
128,5,20,7287.26387023926,70.8103179931641,7358.07418823242,1.39656216247917,5138004
128,6,20,7502.55584716797,74.1481781005859,7576.70402526855,1.35626361617521,5138004
128,7,20,7642.98439025879,73.9097595214844,7716.89414978027,1.33162484809936,5138004
128,8,20,7273.19717407227,85.1154327392578,7358.31260681152,1.39651691210939,5138004
128,9,20,7735.7292175293,71.5255737304688,7807.25479125977,1.31621271173371,5138004
128,0,21,7376.19400024414,84.6385955810547,7460.8325958252,1.37732724438155,5138004
128,1,21,8046.62704467773,75.3402709960938,8121.96731567383,1.26521169078941,5138004
128,2,21,7534.98077392578,74.3865966796875,7609.36737060547,1.35044183038075,5138004
128,3,21,7228.85131835938,73.1945037841797,7302.04582214355,1.40727793967519,5138004
128,4,21,7516.38412475586,73.9097595214844,7590.29388427734,1.35383532662495,5138004
128,5,21,7588.38653564453,72.0024108886719,7660.3889465332,1.34144729095649,5138004
128,6,21,7501.84059143066,72.7176666259766,7574.55825805664,1.35664782683135,5138004
128,7,21,7646.08383178711,71.2871551513672,7717.37098693848,1.33154257031209,5138004
128,8,21,7266.04461669922,83.2080841064453,7349.25270080566,1.39823849013567,5138004
128,9,21,7730.96084594727,70.5718994140625,7801.53274536133,1.31717808992213,5138004
128,0,22,7148.50425720215,92.0295715332031,7240.53382873535,1.41923347684916,5138004
128,1,22,8069.51522827148,74.6250152587891,8144.14024353027,1.26176707334618,5138004
128,2,22,7560.96839904785,71.0487365722656,7632.01713562012,1.34643408385967,5138004
128,3,22,7229.08973693848,68.1877136230469,7297.27745056152,1.408197518817,5138004
128,4,22,7525.92086791992,70.8103179931641,7596.73118591309,1.35268811657509,5138004
128,5,22,7449.15008544922,69.3798065185547,7518.52989196777,1.36675761720095,5138004
128,6,22,7512.33100891113,71.5255737304688,7583.8565826416,1.35498448421617,5138004
128,7,22,7653.23638916016,70.3334808349609,7723.56986999512,1.33047388357561,5138004
128,8,22,7268.19038391113,79.8702239990234,7348.06060791016,1.39846532960519,5138004
128,9,22,7731.91452026367,68.66455078125,7800.57907104492,1.31733912398166,5138004
128,0,23,7012.84408569336,93.6985015869141,7106.54258728027,1.44599260101426,5138004
128,1,23,8071.1841583252,93.9369201660156,8165.12107849121,1.25852487687774,5138004
128,2,23,7562.87574768066,92.9832458496094,7655.85899353027,1.34224102203083,5138004
128,3,23,7222.89085388184,87.738037109375,7310.62889099121,1.40562572019802,5138004
128,4,23,7523.0598449707,94.1753387451172,7617.23518371582,1.34904696417515,5138004
128,5,23,7643.9380645752,88.6917114257812,7732.62977600098,1.32891503895514,5138004
128,6,23,7508.75473022461,94.6521759033203,7603.40690612793,1.3515004690487,5138004
128,7,23,7652.28271484375,98.9437103271484,7751.2264251709,1.32572672198431,5138004
128,8,23,7266.75987243652,97.9900360107422,7364.74990844727,1.39529625958019,5138004
128,9,23,7845.64018249512,91.7911529541016,7937.43133544922,1.29462638046474,5138004
128,0,24,6731.74858093262,74.1481781005859,6805.8967590332,1.50986833386226,5138004
128,1,24,8071.1841583252,70.5718994140625,8141.75605773926,1.26213656207889,5138004
128,2,24,7557.63053894043,68.9029693603516,7626.53350830078,1.34740219639965,5138004
128,3,24,7228.13606262207,67.9492950439453,7296.08535766602,1.40842760141272,5138004
128,4,24,7524.49035644531,67.2340393066406,7591.72439575195,1.3535802229267,5138004
128,5,24,7648.70643615723,67.4724578857422,7716.17889404297,1.33174828384724,5138004
128,6,24,7508.99314880371,67.2340393066406,7576.22718811035,1.35634897751304,5138004
128,7,24,7648.22959899902,66.9956207275391,7715.22521972656,1.33191290044598,5138004
128,8,24,7265.09094238281,77.9628753662109,7343.05381774902,1.39941885965233,5138004
128,9,24,7854.93850708008,66.9956207275391,7921.93412780762,1.29715898090204,5138004
128,0,25,6720.06607055664,79.3933868408203,6799.45945739746,1.51129778247596,5138004
128,1,25,8069.75364685059,74.8634338378906,8144.61708068848,1.26169320155827,5138004
128,2,25,7556.91528320312,72.2408294677734,7629.1561126709,1.34693901242014,5138004
128,3,25,7225.51345825195,72.0024108886719,7297.51586914062,1.40815151131835,5138004
128,4,25,7522.8214263916,71.0487365722656,7593.87016296387,1.35319774758821,5138004
128,5,25,7641.55387878418,69.1413879394531,7710.69526672363,1.33269538537559,5138004
128,6,25,7504.46319580078,72.479248046875,7576.94244384766,1.35622093953531,5138004
128,7,25,7650.13694763184,69.1413879394531,7719.27833557129,1.33121356081268,5138004
128,8,25,7256.74629211426,84.6385955810547,7341.38488769531,1.39973699202494,5138004
128,9,25,7849.21646118164,71.0487365722656,7920.26519775391,1.29743231361927,5138004
128,0,26,6717.68188476562,89.6453857421875,6807.32727050781,1.50955104575623,5138004
128,1,26,8067.60787963867,86.5459442138672,8154.15382385254,1.26021758014187,5138004
128,2,26,7551.19323730469,87.2611999511719,7638.45443725586,1.34529937756514,5138004
128,3,26,7224.08294677734,89.4069671630859,7313.48991394043,1.40507584216567,5138004
128,4,26,7520.43724060059,88.6917114257812,7609.12895202637,1.35048414408372,5138004
128,5,26,7635.83183288574,86.0691070556641,7721.90093994141,1.33076143813857,5138004
128,6,26,7499.69482421875,93.4600830078125,7593.15490722656,1.35332521534891,5138004
128,7,26,7646.56066894531,97.7516174316406,7744.31228637695,1.32691033367502,5138004
128,8,26,7254.36210632324,95.1290130615234,7349.49111938477,1.39819313107221,5138004
128,9,26,7843.4944152832,88.9301300048828,7932.42454528809,1.29544352314123,5138004
128,0,27,7002.35366821289,79.8702239990234,7082.22389221191,1.45095780031752,5138004
128,1,27,8062.36267089844,75.3402709960938,8137.70294189453,1.26276518980523,5138004
128,2,27,7546.66328430176,72.9560852050781,7619.61936950684,1.34862484616014,5138004
128,3,27,7220.02983093262,71.7639923095703,7291.79382324219,1.40925652165943,5138004
128,4,27,7515.43045043945,70.5718994140625,7586.00234985352,1.35460121498623,5138004
128,5,27,7631.54029846191,69.8566436767578,7701.39694213867,1.33430442258783,5138004
128,6,27,7494.92645263672,71.0487365722656,7565.97518920898,1.35818684875629,5138004
128,7,27,7638.69285583496,70.8103179931641,7709.50317382812,1.3329014552954,5138004
128,8,27,7251.02424621582,81.7775726318359,7332.80181884766,1.40137538881623,5138004
128,9,27,7838.96446228027,72.9560852050781,7911.92054748535,1.29880070689866,5138004
128,0,28,6605.86357116699,77.2476196289062,6683.1111907959,1.53760841419971,5138004
128,1,28,8067.60787963867,74.1481781005859,8141.75605773926,1.26213656207889,5138004
128,2,28,7546.90170288086,71.5255737304688,7618.42727661133,1.3488358721422,5138004
128,3,28,7221.93717956543,71.5255737304688,7293.4627532959,1.40893404787133,5138004
128,4,28,7516.86096191406,70.3334808349609,7587.19444274902,1.35438838131012,5138004
128,5,28,7634.87815856934,68.4261322021484,7703.30429077148,1.33397404699573,5138004
128,6,28,7499.69482421875,69.8566436767578,7569.55146789551,1.35754516546764,5138004
128,7,28,7643.9380645752,70.5718994140625,7714.50996398926,1.33203638960448,5138004
128,8,28,7251.73950195312,81.3007354736328,7333.04023742676,1.40132982600488,5138004
128,9,28,7840.87181091309,71.7639923095703,7912.63580322266,1.29868330295384,5138004
128,0,29,7044.31533813477,87.738037109375,7132.05337524414,1.44082040042896,5138004
128,1,29,8065.22369384766,89.8838043212891,8155.10749816895,1.26007020781851,5138004
128,2,29,7540.46440124512,84.8770141601562,7625.34141540527,1.3476128398972,5138004
128,3,29,7215.97671508789,82.4928283691406,7298.46954345703,1.4079675113822,5138004
128,4,29,7512.80784606934,86.7843627929688,7599.5922088623,1.35217886928414,5138004
128,5,29,7628.6792755127,84.4001770019531,7713.07945251465,1.33228343663046,5138004
128,6,29,7499.45640563965,85.1154327392578,7584.57183837891,1.3548567037103,5138004
128,7,29,7647.03750610352,90.3606414794922,7737.39814758301,1.32809606071648,5138004
128,8,29,7248.4016418457,91.552734375,7339.9543762207,1.40000979206237,5138004
128,9,29,7839.20288085938,86.7843627929688,7925.98724365234,1.29649565210059,5138004
128,0,30,6945.84846496582,80.108642578125,7025.95710754395,1.46257767343419,5138004
128,1,30,8062.83950805664,74.3865966796875,8137.22610473633,1.26283918717937,5138004
128,2,30,7539.51072692871,71.0487365722656,7610.55946350098,1.35023030163316,5138004
128,3,30,7217.1688079834,73.9097595214844,7291.07856750488,1.40939476990393,5138004
128,4,30,7510.90049743652,71.0487365722656,7581.94923400879,1.35532535009692,5138004
128,5,30,7628.44085693359,72.2408294677734,7700.68168640137,1.3344283556281,5138004
128,6,30,7488.96598815918,71.5255737304688,7560.49156188965,1.3591719421788,5138004
128,7,30,7636.54708862305,71.2871551513672,7707.83424377441,1.33319006026886,5138004
128,8,30,7243.39485168457,85.3538513183594,7328.74870300293,1.40215041017704,5138004
128,9,30,7832.28874206543,72.9560852050781,7905.24482727051,1.29989750153609,5138004
128,0,31,6941.55693054199,85.5922698974609,7027.14920043945,1.46232956023723,5138004
128,1,31,8050.91857910156,77.2476196289062,8128.16619873047,1.26424678688349,5138004
128,2,31,7534.74235534668,77.9628753662109,7612.70523071289,1.34984971683157,5138004
128,3,31,7213.11569213867,75.1018524169922,7288.21754455566,1.4099480342318,5138004
128,4,31,7508.75473022461,72.479248046875,7581.23397827148,1.35545321902107,5138004
128,5,31,7625.57983398438,74.3865966796875,7699.96643066406,1.33455231169284,5138004
128,6,31,7487.53547668457,73.6713409423828,7561.20681762695,1.35904337070165,5138004
128,7,31,7629.6329498291,72.9560852050781,7702.58903503418,1.33409791866877,5138004
128,8,31,7238.86489868164,88.2148742675781,7327.07977294922,1.40246978583991,5138004
128,9,31,7826.56669616699,73.9097595214844,7900.47645568848,1.3006820610928,5138004
128,0,32,6713.1519317627,78.9165496826172,6792.06848144531,1.51294234268576,5138004
128,1,32,8063.07792663574,72.9560852050781,8136.03401184082,1.26302421856211,5138004
128,2,32,7546.18644714355,72.2408294677734,7618.42727661133,1.3488358721422,5138004
128,3,32,7217.1688079834,72.0024108886719,7289.17121887207,1.40976356453184,5138004
128,4,32,7507.5626373291,70.8103179931641,7578.37295532227,1.35596493608608,5138004
128,5,32,7636.78550720215,72.479248046875,7709.26475524902,1.33294267692692,5138004
128,6,32,7495.64170837402,71.7639923095703,7567.40570068359,1.35793010266011,5138004
128,7,32,7646.32225036621,71.0487365722656,7717.37098693848,1.33154257031209,5138004
128,8,32,7264.85252380371,80.5854797363281,7345.43800354004,1.39896463560752,5138004
128,9,32,7838.48762512207,72.479248046875,7910.96687316895,1.29895727851578,5138004
128,0,33,6638.0500793457,88.6917114257812,6726.74179077148,1.52763526825094,5138004
128,1,33,8054.49485778809,92.9832458496094,8147.4781036377,1.26125015241366,5138004
128,2,33,7541.17965698242,90.1222229003906,7631.30187988281,1.34656028050587,5138004
128,3,33,7215.73829650879,86.5459442138672,7302.28424072266,1.40723199224344,5138004
128,4,33,7506.37054443359,89.6453857421875,7596.01593017578,1.35281548833748,5138004
128,5,33,7632.97080993652,86.7843627929688,7719.75517272949,1.33113133384082,5138004
128,6,33,7488.96598815918,85.1154327392578,7574.08142089844,1.35673323654092,5138004
128,7,33,7647.03750610352,93.9369201660156,7740.97442626953,1.32748248917186,5138004
128,8,33,7263.8988494873,98.9437103271484,7362.84255981445,1.39565771188498,5138004
128,9,33,7834.19609069824,90.1222229003906,7924.31831359863,1.29676870531131,5138004
128,0,34,6549.83520507812,85.3538513183594,6635.18905639648,1.54871367080244,5138004
128,1,34,8050.20332336426,75.1018524169922,8125.30517578125,1.26469194420282,5138004
128,2,34,7547.37854003906,71.7639923095703,7619.14253234863,1.34870924862885,5138004
128,3,34,7210.49308776855,72.9560852050781,7283.44917297363,1.4108711073499,5138004
128,4,34,7507.32421875,69.1413879394531,7576.46560668945,1.35630629550104,5138004
128,5,34,7632.01713562012,72.9560852050781,7704.9732208252,1.33368510252907,5138004
128,6,34,7489.68124389648,71.2871551513672,7560.96839904785,1.35908622515788,5138004
128,7,34,7642.26913452148,70.8103179931641,7713.07945251465,1.33228343663046,5138004
128,8,34,7262.22991943359,82.0159912109375,7344.24591064453,1.39919171076587,5138004
128,9,34,7837.53395080566,72.0024108886719,7909.53636169434,1.29919220673495,5138004
128,0,35,6973.2666015625,80.8238983154297,7054.09049987793,1.45674456546564,5138004
128,1,35,8049.72648620605,77.9628753662109,8127.68936157227,1.26432095800622,5138004
128,2,35,7562.39891052246,74.1481781005859,7636.54708862305,1.34563538740031,5138004
128,3,35,7205.72471618652,72.2408294677734,7277.9655456543,1.41193413675005,5138004
128,4,35,7503.74794006348,73.4329223632812,7577.18086242676,1.35617826558107,5138004
128,5,35,7633.68606567383,71.0487365722656,7704.73480224609,1.33372637264612,5138004
128,6,35,7485.86654663086,72.7176666259766,7558.58421325684,1.35951491841252,5138004
128,7,35,7657.28950500488,70.5718994140625,7727.86140441895,1.32973502787252,5138004
128,8,35,7258.41522216797,84.6385955810547,7343.05381774902,1.39941885965233,5138004
128,9,35,7831.33506774902,73.9097595214844,7905.24482727051,1.29989750153609,5138004
128,0,36,6839.99061584473,78.9165496826172,6918.90716552734,1.48520680421888,5138004
128,1,36,8050.68016052246,71.2871551513672,8121.96731567383,1.26521169078941,5138004
128,2,36,7554.76951599121,67.7108764648438,7622.48039245605,1.34811865310538,5138004
128,3,36,7215.73829650879,68.4261322021484,7284.16442871094,1.41073256933857,5138004
128,4,36,7501.12533569336,69.3798065185547,7570.50514221191,1.35737415231418,5138004
128,5,36,7631.77871704102,66.9956207275391,7698.77433776855,1.33475895631699,5138004
128,6,36,7482.05184936523,68.66455078125,7550.71640014648,1.36093152694765,5138004
128,7,36,7654.66690063477,70.0950622558594,7724.76196289062,1.33026856353185,5138004
128,8,36,7258.17680358887,79.6318054199219,7337.80860900879,1.40041919155317,5138004
128,9,36,7837.29553222656,67.7108764648438,7905.00640869141,1.29993670703438,5138004
128,0,37,6843.32847595215,78.6781311035156,6922.00660705566,1.48454177861165,5138004
128,1,37,8038.99765014648,72.2408294677734,8111.23847961426,1.26688520203498,5138004
128,2,37,7550.23956298828,69.8566436767578,7620.09620666504,1.34854045425462,5138004
128,3,37,7211.44676208496,69.8566436767578,7281.30340576172,1.41128688468998,5138004
128,4,37,7496.35696411133,68.66455078125,7565.02151489258,1.35835806676432,5138004
128,5,37,7627.72560119629,69.1413879394531,7696.86698913574,1.33508972085717,5138004
128,6,37,7477.5218963623,69.6182250976562,7547.14012145996,1.36157641631439,5138004
128,7,37,7653.95164489746,69.1413879394531,7723.09303283691,1.33055602934066,5138004
