# matrix=msc10848
# rows=10848
# nnz_total=620313
# nnz_per_row=57.1822
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
64,4,63,134.22966003418,13.5898590087891,147.819519042969,8.39284289403871,620313
64,5,63,133.037567138672,13.3514404296875,146.389007568359,8.47485764544625,620313
64,6,63,128.746032714844,13.5898590087891,142.335891723633,8.71618525009045,620313
64,7,63,127.553939819336,13.3514404296875,140.905380249023,8.8046744404467,620313
64,8,63,133.514404296875,13.5898590087891,147.104263305664,8.43365088217828,620313
64,9,63,132.083892822266,13.3514404296875,145.435333251953,8.53043048246557,620313
128,0,0,14411.9262695312,7.86781311035156,14419.7940826416,0.0860363187497561,620313
128,1,0,25916.0995483398,7.86781311035156,25923.9673614502,0.0478563324317732,620313
128,2,0,25960.2069854736,7.62939453125,25967.8363800049,0.0477754858681749,620313
128,3,0,25839.09034729,7.15255737304688,25846.2429046631,0.0480002453190661,620313
128,4,0,25935.8882904053,7.86781311035156,25943.7561035156,0.0478198297520953,620313
128,5,0,25872.7073669434,7.39097595214844,25880.0983428955,0.0479374530792914,620313
128,6,0,25930.643081665,7.62939453125,25938.2724761963,0.0478299393738935,620313
128,7,0,25860.071182251,7.62939453125,25867.7005767822,0.0479604283464428,620313
128,8,0,25937.557220459,7.39097595214844,25944.9481964111,0.0478176325737128,620313
128,9,0,17920.4940795898,7.62939453125,17928.1234741211,0.0691999919451035,620313
128,0,1,14250.0400543213,7.39097595214844,14257.4310302734,0.0870160968947157,620313
128,1,1,25858.4022521973,7.15255737304688,25865.5548095703,0.047964407070865,620313
128,2,1,25975.4657745361,7.39097595214844,25982.8567504883,0.0477478674463571,620313
128,3,1,25821.9242095947,7.15255737304688,25829.0767669678,0.0480321465297826,620313
128,4,1,25995.0160980225,7.15255737304688,26002.1686553955,0.0477124049321389,620313
128,5,1,25870.3231811523,7.15255737304688,25877.4757385254,0.0479423113960456,620313
128,6,1,26023.8647460938,7.15255737304688,26031.0173034668,0.0476595280751772,620313
128,7,1,25860.3096008301,6.91413879394531,25867.223739624,0.0479613124503802,620313
128,8,1,25926.3515472412,6.91413879394531,25933.2656860352,0.0478391736320377,620313
128,9,1,17918.8251495361,7.39097595214844,17926.2161254883,0.0692073548213013,620313
128,0,2,14123.4397888184,7.39097595214844,14130.8307647705,0.0877956873627697,620313
128,1,2,25870.8000183105,7.39097595214844,25878.1909942627,0.0479409863029086,620313
128,2,2,25982.8567504883,7.39097595214844,25990.2477264404,0.0477342891479209,620313
128,3,2,25838.1366729736,6.91413879394531,25845.0508117676,0.0480024593116732,620313
128,4,2,25998.8307952881,7.15255737304688,26005.9833526611,0.0477054062204131,620313
128,5,2,25876.0452270508,7.39097595214844,25883.4362030029,0.0479312711909582,620313
128,6,2,26020.5268859863,7.39097595214844,26027.9178619385,0.0476652034396578,620313
128,7,2,25879.8599243164,7.39097595214844,25887.2509002686,0.0479242081277595,620313
128,8,2,25945.9018707275,7.15255737304688,25953.0544281006,0.0478026971136282,620313
128,9,2,17702.579498291,7.62939453125,17710.2088928223,0.0700514605732748,620313
128,0,3,14162.540435791,7.39097595214844,14169.9314117432,0.0875534230865681,620313
128,1,3,25844.8123931885,7.15255737304688,25851.9649505615,0.0479896209967998,620313
128,2,3,26073.2173919678,7.39097595214844,26080.6083679199,0.047568905697998,620313
128,3,3,25812.6258850098,6.91413879394531,25819.5400238037,0.0480498877538575,620313
128,4,3,25945.4250335693,7.15255737304688,25952.5775909424,0.0478035754118306,620313
128,5,3,25866.0316467285,7.15255737304688,25873.1842041016,0.0479502634934021,620313
128,6,3,26014.5664215088,6.91413879394531,26021.4805603027,0.0476769950551025,620313
128,7,3,25869.3695068359,7.15255737304688,25876.522064209,0.0479440783008458,620313
128,8,3,25943.0408477783,7.15255737304688,25950.1934051514,0.047807967387007,620313
128,9,3,17608.1657409668,7.39097595214844,17615.5567169189,0.0704278621412195,620313
128,0,4,14385.2233886719,7.62939453125,14392.8527832031,0.0861973660598993,620313
128,1,4,25912.0464324951,7.62939453125,25919.6758270264,0.0478642560300235,620313
128,2,4,25968.3132171631,7.39097595214844,25975.7041931152,0.0477610150922809,620313
128,3,4,25815.7253265381,7.62939453125,25823.3547210693,0.048042789691758,620313
128,4,4,25901.0791778564,7.39097595214844,25908.4701538086,0.0478849578008613,620313
128,5,4,25861.0248565674,7.15255737304688,25868.1774139404,0.0479595442750993,620313
128,6,4,25971.8894958496,7.39097595214844,25979.2804718018,0.0477544403643739,620313
128,7,4,25856.2564849854,7.39097595214844,25863.6474609375,0.0479679442690265,620313
128,8,4,25919.9142456055,7.15255737304688,25927.0668029785,0.0478506114643665,620313
128,9,4,16024.8279571533,7.15255737304688,16031.9805145264,0.0773844503413589,620313
128,0,5,14052.3910522461,8.10623168945312,14060.4972839355,0.0882348593329942,620313
128,1,5,25808.3343505859,7.62939453125,25815.9637451172,0.0480565440922054,620313
128,2,5,25958.2996368408,7.86781311035156,25966.1674499512,0.0477785565540722,620313
128,3,5,25838.8519287109,7.39097595214844,25846.2429046631,0.0480002453190661,620313
128,4,5,25908.9469909668,7.62939453125,25916.576385498,0.0478699802607496,620313
128,5,5,25852.2033691406,7.39097595214844,25859.5943450928,0.0479754625476338,620313
128,6,5,25965.690612793,7.62939453125,25973.3200073242,0.0477653992500826,620313
128,7,5,25833.3683013916,7.39097595214844,25840.7592773438,0.0480104313764393,620313
128,8,5,25885.5819702148,7.39097595214844,25892.972946167,0.0479136174350985,620313
128,9,5,15891.3135528564,7.15255737304688,15898.4661102295,0.078034320506036,620313
128,0,6,14165.6398773193,8.34465026855469,14173.9845275879,0.0875283867839193,620313
128,1,6,13359.3082427979,8.10623168945312,13367.4144744873,0.092809720411365,620313
128,2,6,13420.1049804688,7.86781311035156,13427.9727935791,0.0923911612773921,620313
128,3,6,13322.3533630371,7.62939453125,13329.9827575684,0.0930703379414058,620313
128,4,6,13389.5874023438,7.62939453125,13397.216796875,0.0926032637084283,620313
128,5,6,13339.0426635742,7.62939453125,13346.6720581055,0.0929539584548767,620313
128,6,6,13392.9252624512,7.86781311035156,13400.7930755615,0.0925785506129841,620313
128,7,6,13297.3194122314,7.62939453125,13304.9488067627,0.0932454546062898,620313
128,8,6,13312.5782012939,7.62939453125,13320.2075958252,0.0931386384990603,620313
128,9,6,3151.17835998535,7.62939453125,3158.8077545166,0.392751346841573,620313
128,0,7,14039.0396118164,7.62939453125,14046.6690063477,0.088321722355625,620313
128,1,7,13298.9883422852,7.62939453125,13306.6177368164,0.0932337596628682,620313
128,2,7,13408.1840515137,7.39097595214844,13415.5750274658,0.0924765429331248,620313
128,3,7,13350.9635925293,7.39097595214844,13358.3545684814,0.0928726658391904,620313
128,4,7,13321.1612701416,7.39097595214844,13328.5522460938,0.0930803268872353,620313
128,5,7,13323.0686187744,7.39097595214844,13330.4595947266,0.0930670087692088,620313
128,6,7,13398.8857269287,7.39097595214844,13406.2767028809,0.0925406828081807,620313
128,7,7,13301.3725280762,7.39097595214844,13308.7635040283,0.0932187276169184,620313
128,8,7,13301.1341094971,7.15255737304688,13308.2866668701,0.0932220676526631,620313
128,9,7,3178.59649658203,7.39097595214844,3185.98747253418,0.389400777842101,620313
128,0,8,14055.4904937744,7.86781311035156,14063.3583068848,0.0882169090005086,620313
128,1,8,25855.7796478271,7.15255737304688,25862.9322052002,0.0479692708528444,620313
128,2,8,25875.5683898926,7.15255737304688,25882.7209472656,0.0479325957470892,620313
128,3,8,25793.3139801025,7.15255737304688,25800.4665374756,0.0480854095486208,620313
128,4,8,25852.9186248779,6.67572021484375,25859.5943450928,0.0479754625476338,620313
128,5,8,25848.1502532959,6.67572021484375,25854.8259735107,0.0479843105991535,620313
128,6,8,25965.2137756348,7.62939453125,25972.843170166,0.0477662761782298,620313
128,7,8,25810.4801177979,6.91413879394531,25817.3942565918,0.0480538813355743,620313
128,8,8,25888.6814117432,7.15255737304688,25895.8339691162,0.047908323843889,620313
128,9,8,15702.7244567871,6.67572021484375,15709.400177002,0.078973479956048,620313
128,0,9,14020.9197998047,7.62939453125,14028.5491943359,0.088435802078586,620313
128,1,9,25799.2744445801,7.15255737304688,25806.4270019531,0.0480743033472284,620313
128,2,9,25964.9753570557,7.15255737304688,25972.1279144287,0.0477675916308257,620313
128,3,9,25824.7852325439,6.91413879394531,25831.6993713379,0.0480272699896997,620313
128,4,9,25953.0544281006,7.15255737304688,25960.2069854736,0.0477895265124122,620313
128,5,9,25852.9186248779,7.15255737304688,25860.071182251,0.0479745779219472,620313
128,6,9,25847.6734161377,6.91413879394531,25854.5875549316,0.0479847530874016,620313
128,7,9,25786.1614227295,6.91413879394531,25793.0755615234,0.0480991883670783,620313
128,8,9,25854.5875549316,6.91413879394531,25861.5016937256,0.0479719242406173,620313
128,9,9,15674.8294830322,6.91413879394531,15681.7436218262,0.0791127587542798,620313
128,0,10,14219.7608947754,7.39097595214844,14227.1518707275,0.0872012902703735,620313
128,1,10,25757.3127746582,7.15255737304688,25764.4653320312,0.0481526002582174,620313
128,2,10,25821.4473724365,6.91413879394531,25828.3615112305,0.0480334766671344,620313
128,3,10,25825.7389068604,6.91413879394531,25832.6530456543,0.0480254969478911,620313
128,4,10,25939.94140625,6.91413879394531,25946.8555450439,0.0478141175082377,620313
128,5,10,25796.8902587891,6.67572021484375,25803.5659790039,0.0480796336835569,620313
128,6,10,25934.9346160889,6.67572021484375,25941.6103363037,0.0478237851820563,620313
128,7,10,25783.3003997803,6.67572021484375,25789.9761199951,0.048104968931636,620313
128,8,10,25858.6406707764,6.67572021484375,25865.3163909912,0.047964849192106,620313
128,9,10,15739.917755127,6.91413879394531,15746.8318939209,0.0787857524838978,620313
128,0,11,14084.8159790039,7.15255737304688,14091.968536377,0.0880378065560857,620313
128,1,11,25719.8810577393,7.62939453125,25727.5104522705,0.0482217664356448,620313
128,2,11,25955.4386138916,6.67572021484375,25962.1143341064,0.0477860155777139,620313
128,3,11,25787.8303527832,6.67572021484375,25794.506072998,0.0480965208827433,620313
128,4,11,25936.3651275635,6.67572021484375,25943.0408477783,0.0478211481560475,620313
128,5,11,25757.5511932373,6.67572021484375,25764.2269134521,0.0481530458556953,620313
128,6,11,25846.7197418213,6.43730163574219,25853.157043457,0.047987408188277,620313
128,7,11,25774.4789123535,6.43730163574219,25780.9162139893,0.0481218739358383,620313
128,8,11,25821.2089538574,6.67572021484375,25827.8846740723,0.0480343634662974,620313
128,9,11,15755.4149627686,6.91413879394531,15762.3291015625,0.0787082919031946,620313
128,0,12,14237.1654510498,6.67572021484375,14243.8411712646,0.0870991177929464,620313
128,1,12,25721.549987793,6.43730163574219,25727.9872894287,0.0482208727034686,620313
128,2,12,25820.4936981201,6.43730163574219,25826.9309997559,0.0480361371628603,620313
128,3,12,25726.7951965332,6.19888305664062,25732.9940795898,0.0482114905153615,620313
128,4,12,25813.5795593262,6.43730163574219,25820.0168609619,0.0480490003813956,620313
128,5,12,25743.2460784912,6.43730163574219,25749.683380127,0.048180242905724,620313
128,6,12,25828.1230926514,6.91413879394531,25835.0372314453,0.0480210649160576,620313
128,7,12,25752.7828216553,6.43730163574219,25759.220123291,0.0481624053081579,620313
128,8,12,25815.7253265381,6.19888305664062,25821.9242095947,0.0480454512192789,620313
128,9,12,15397.310256958,6.19888305664062,15403.5091400146,0.0805417771186404,620313
128,0,13,14160.3946685791,6.67572021484375,14167.0703887939,0.0875711043958197,620313
128,1,13,25704.1454315186,6.19888305664062,25710.3443145752,0.048253962872706,620313
128,2,13,25806.9038391113,6.19888305664062,25813.102722168,0.048061870490856,620313
128,3,13,25689.3634796143,6.19888305664062,25695.5623626709,0.048281722053389,620313
128,4,13,25930.1662445068,5.96046447753906,25936.1267089844,0.0478338964765407,620313
128,5,13,25748.4912872314,6.19888305664062,25754.6901702881,0.0481708765198523,620313
128,6,13,25807.6190948486,6.43730163574219,25814.0563964844,0.0480600948934535,620313
128,7,13,25749.683380127,6.19888305664062,25755.8822631836,0.0481686469647129,620313
128,8,13,25789.9761199951,6.19888305664062,25796.1750030518,0.0480934091916042,620313
128,9,13,15592.8134918213,6.43730163574219,15599.250793457,0.0795311272590328,620313
128,0,14,14077.6634216309,6.91413879394531,14084.5775604248,0.0880840049818705,620313
128,1,14,25704.6222686768,6.67572021484375,25711.2979888916,0.0482521730538849,620313
128,2,14,25791.1682128906,6.43730163574219,25797.6055145264,0.0480907423482159,620313
128,3,14,25680.3035736084,6.43730163574219,25686.7408752441,0.0482983032384488,620313
128,4,14,25941.3719177246,6.43730163574219,25947.8092193604,0.0478123601692869,620313
128,5,14,25741.3387298584,6.43730163574219,25747.7760314941,0.0481838120108895,620313
128,6,14,25763.2732391357,6.19888305664062,25769.4721221924,0.0481432446158486,620313
128,7,14,25724.1725921631,6.43730163574219,25730.6098937988,0.0482159577686107,620313
128,8,14,25822.1626281738,6.43730163574219,25828.5999298096,0.0480330332798316,620313
128,9,14,15360.8322143555,6.43730163574219,15367.2695159912,0.080731713510263,620313
128,0,15,14189.9585723877,6.91413879394531,14196.8727111816,0.0873872736087059,620313
128,1,15,25703.6685943604,6.91413879394531,25710.5827331543,0.0482535154055528,620313
128,2,15,25779.7241210938,6.43730163574219,25786.1614227295,0.0481120853802783,620313
128,3,15,25672.9125976562,6.43730163574219,25679.349899292,0.0483122043535146,620313
128,4,15,25810.4801177979,6.43730163574219,25816.9174194336,0.0480547688883307,620313
128,5,15,25721.0731506348,6.67572021484375,25727.7488708496,0.0482213195654156,620313
128,6,15,25765.6574249268,6.43730163574219,25772.0947265625,0.0481383454920071,620313
128,7,15,25728.2257080078,6.19888305664062,25734.4245910645,0.0482088105607293,620313
128,8,15,25810.9569549561,6.43730163574219,25817.3942565918,0.0480538813355743,620313
128,9,15,15373.2299804688,6.43730163574219,15379.6672821045,0.0806666345404995,620313
128,0,16,13989.9253845215,7.39097595214844,13997.3163604736,0.0886331328127544,620313
128,1,16,25703.9070129395,6.67572021484375,25710.5827331543,0.0482535154055528,620313
128,2,16,25954.9617767334,6.91413879394531,25961.8759155273,0.0477864544163391,620313
128,3,16,25656.9385528564,6.67572021484375,25663.6142730713,0.0483418269460893,620313
128,4,16,25808.3343505859,6.67572021484375,25815.0100708008,0.0480583194272415,620313
128,5,16,25721.549987793,6.91413879394531,25728.4641265869,0.0482199790044202,620313
128,6,16,25759.9353790283,6.67572021484375,25766.6110992432,0.0481485902519963,620313
128,7,16,25698.6618041992,6.67572021484375,25705.3375244141,0.0482633616003562,620313
128,8,16,25764.9421691895,6.67572021484375,25771.6178894043,0.0481392361676319,620313
128,9,16,15240.1924133301,6.43730163574219,15246.6297149658,0.081370507659291,620313
128,0,17,3740.78750610352,7.62939453125,3748.41690063477,0.330973323642285,620313
128,1,17,15435.6956481934,6.91413879394531,15442.6097869873,0.0803378455528554,620313
128,2,17,15678.6441802979,6.91413879394531,15685.5583190918,0.0790935186852713,620313
128,3,17,15595.1976776123,7.15255737304688,15602.3502349854,0.0795153282239575,620313
128,4,17,15503.4065246582,6.91413879394531,15510.3206634521,0.0799871277273692,620313
128,5,17,15745.6398010254,6.91413879394531,15752.5539398193,0.0787571339060102,620313
128,6,17,15374.1836547852,7.15255737304688,15381.3362121582,0.0806578819218154,620313
128,7,17,15296.6976165771,7.39097595214844,15304.0885925293,0.0810650038059511,620313
128,8,17,15339.3745422363,6.67572021484375,15346.0502624512,0.0808433426701053,620313
128,9,17,15235.6624603271,6.43730163574219,15242.0997619629,0.0813946909792586,620313
128,0,18,3581.52389526367,8.34465026855469,3589.86854553223,0.345590927429368,620313
128,1,18,15614.5095825195,7.39097595214844,15621.9005584717,0.0794158172596493,620313
128,2,18,15719.6521759033,7.15255737304688,15726.8047332764,0.0788860815048436,620313
128,3,18,15595.1976776123,7.15255737304688,15602.3502349854,0.0795153282239575,620313
128,4,18,15514.8506164551,7.15255737304688,15522.0031738281,0.0799269260614402,620313
128,5,18,15838.3846282959,6.91413879394531,15845.2987670898,0.0782961570012639,620313
128,6,18,15359.1632843018,6.91413879394531,15366.0774230957,0.0807379766377657,620313
128,7,18,15391.8266296387,7.15255737304688,15398.9791870117,0.0805654702778225,620313
128,8,18,15336.5135192871,6.91413879394531,15343.4276580811,0.0808571609712377,620313
128,9,18,15111.9232177734,6.91413879394531,15118.8373565674,0.0820582939508303,620313
128,0,19,3582.95440673828,7.62939453125,3590.58380126953,0.345522084615139,620313
128,1,19,15610.933303833,7.62939453125,15618.5626983643,0.0794327893007678,620313
128,2,19,15685.3199005127,7.15255737304688,15692.4724578857,0.0790586699023686,620313
128,3,19,15595.1976776123,7.15255737304688,15602.3502349854,0.0795153282239575,620313
128,4,19,15494.3466186523,7.39097595214844,15501.7375946045,0.0800314153448069,620313
128,5,19,15825.0331878662,7.15255737304688,15832.1857452393,0.0783610058625706,620313
128,6,19,15405.4164886475,7.15255737304688,15412.5690460205,0.0804944325826282,620313
128,7,19,15338.659286499,7.15255737304688,15345.8118438721,0.0808445986841296,620313
128,8,19,15357.9711914062,7.15255737304688,15365.1237487793,0.0807429878394935,620313
128,9,19,15216.8273925781,7.39097595214844,15224.2183685303,0.0814902919787644,620313
128,0,20,3724.57504272461,7.86781311035156,3732.44285583496,0.332389817585691,620313
128,1,20,15609.5027923584,7.39097595214844,15616.8937683105,0.0794412780419529,620313
128,2,20,15722.2747802734,7.15255737304688,15729.4273376465,0.0788729286431625,620313
128,3,20,15593.5287475586,7.15255737304688,15600.6813049316,0.0795238346166213,620313
128,4,20,15493.8697814941,7.15255737304688,15501.0223388672,0.0800351081934293,620313
128,5,20,15667.9153442383,7.15255737304688,15675.0679016113,0.0791464514085116,620313
128,6,20,15355.8254241943,6.91413879394531,15362.7395629883,0.0807555185657707,620313
128,7,20,15461.2064361572,7.15255737304688,15468.3589935303,0.0802041121827402,620313
128,8,20,15244.9607849121,7.15255737304688,15252.1133422852,0.0813412523338961,620313
128,9,20,15226.6025543213,7.15255737304688,15233.7551116943,0.0814392768495813,620313
128,0,21,3179.55017089844,7.39097595214844,3186.94114685059,0.389284251836912,620313
128,1,21,15604.9728393555,7.15255737304688,15612.1253967285,0.0794655415885892,620313
128,2,21,15671.4916229248,6.91413879394531,15678.4057617188,0.0791296014948905,620313
128,3,21,15588.2835388184,7.39097595214844,15595.6745147705,0.0795493647180836,620313
128,4,21,15489.3398284912,7.15255737304688,15496.4923858643,0.0800585041510223,620313
128,5,21,15819.787979126,7.15255737304688,15826.940536499,0.0783869754952925,620313
128,6,21,15365.3621673584,6.91413879394531,15372.2763061523,0.080705418982319,620313
128,7,21,15419.2447662354,7.15255737304688,15426.3973236084,0.080422277086132,620313
128,8,21,15314.1021728516,7.15255737304688,15321.2547302246,0.0809741774968722,620313
128,9,21,15202.0454406738,6.91413879394531,15208.9595794678,0.0815720492593626,620313
128,0,22,3048.65837097168,7.62939453125,3056.28776550293,0.405925781597941,620313
128,1,22,15604.2575836182,7.39097595214844,15611.6485595703,0.0794679687584606,620313
128,2,22,15660.5243682861,7.15255737304688,15667.6769256592,0.0791837874808491,620313
128,3,22,15592.5750732422,7.15255737304688,15599.7276306152,0.0795286962296194,620313
128,4,22,15479.564666748,7.39097595214844,15486.9556427002,0.0801078035362471,620313
128,5,22,15764.7132873535,7.15255737304688,15771.8658447266,0.0786606995148144,620313
128,6,22,15366.5542602539,7.15255737304688,15373.706817627,0.0806979094057877,620313
128,7,22,15299.7970581055,7.15255737304688,15306.9496154785,0.0810498519408118,620313
128,8,22,15088.7966156006,7.15255737304688,15095.9491729736,0.0821827091350506,620313
128,9,22,15102.3864746094,7.15255737304688,15109.5390319824,0.0821087921593082,620313
128,0,23,3087.28218078613,7.39097595214844,3094.67315673828,0.400890800793837,620313
128,1,23,15563.4880065918,7.15255737304688,15570.6405639648,0.0796772615040118,620313
128,2,23,15642.8813934326,7.15255737304688,15650.0339508057,0.0792730548636371,620313
128,3,23,15594.9592590332,6.67572021484375,15601.634979248,0.0795189735979706,620313
128,4,23,15455.961227417,6.91413879394531,15462.8753662109,0.0802325551113852,620313
128,5,23,15807.3902130127,6.91413879394531,15814.3043518066,0.0784496094422433,620313
128,6,23,15439.2719268799,8.10623168945312,15447.3781585693,0.0803130464771959,620313
128,7,23,15397.5486755371,7.15255737304688,15404.7012329102,0.0805355443927444,620313
128,8,23,15307.6648712158,6.67572021484375,15314.3405914307,0.0810107358258839,620313
128,9,23,15103.816986084,6.67572021484375,15110.4927062988,0.0821036099956452,620313
128,0,24,3167.62924194336,7.39097595214844,3175.02021789551,0.390745858249155,620313
128,1,24,15574.4552612305,7.39097595214844,15581.8462371826,0.0796199616602249,620313
128,2,24,15709.6385955811,6.91413879394531,15716.552734375,0.0789375393553398,620313
128,3,24,15595.6745147705,6.91413879394531,15602.5886535645,0.0795141131735583,620313
128,4,24,15444.5171356201,6.91413879394531,15451.4312744141,0.0802919792973707,620313
128,5,24,15750.1697540283,6.91413879394531,15757.0838928223,0.078734492272719,620313
128,6,24,15444.5171356201,6.91413879394531,15451.4312744141,0.0802919792973707,620313
128,7,24,15452.6233673096,7.15255737304688,15459.7759246826,0.0802486404747467,620313
128,8,24,15322.9236602783,7.15255737304688,15330.0762176514,0.0809275819888956,620313
128,9,24,15054.2259216309,7.15255737304688,15061.3784790039,0.0823713448094726,620313
128,0,25,3028.63121032715,6.91413879394531,3035.54534912109,0.40869954400754,620313
128,1,25,15570.4021453857,6.91413879394531,15577.3162841797,0.0796431154999388,620313
128,2,25,15603.78074646,6.67572021484375,15610.4564666748,0.0794740373318671,620313
128,3,25,15596.6281890869,6.67572021484375,15603.3039093018,0.0795104682451524,620313
128,4,25,15426.6357421875,6.91413879394531,15433.5498809814,0.080385006013996,620313
128,5,25,15769.7200775146,6.67572021484375,15776.3957977295,0.0786381132868477,620313
128,6,25,15442.8482055664,6.67572021484375,15449.5239257812,0.0803018918874074,620313
128,7,25,15282.3925018311,6.67572021484375,15289.0682220459,0.081144644132799,620313
128,8,25,15327.2151947021,6.67572021484375,15333.890914917,0.0809074491845448,620313
128,9,25,15149.3549346924,6.67572021484375,15156.0306549072,0.0818569207365854,620313
128,0,26,2805.47142028809,6.91413879394531,2812.38555908203,0.441129416268566,620313
128,1,26,15575.1705169678,6.67572021484375,15581.8462371826,0.0796199616602249,620313
128,2,26,15521.764755249,6.43730163574219,15528.2020568848,0.0798950191049286,620313
128,3,26,15593.0519104004,6.43730163574219,15599.4892120361,0.0795299117257485,620313
128,4,26,15452.1465301514,6.67572021484375,15458.8222503662,0.0802535911149771,620313
128,5,26,15630.7220458984,6.43730163574219,15637.1593475342,0.0793383230564594,620313
128,6,26,15441.89453125,6.67572021484375,15448.5702514648,0.0803068491003148,620313
128,7,26,15400.6481170654,6.43730163574219,15407.0854187012,0.0805230818344217,620313
128,8,26,15334.3677520752,6.43730163574219,15340.8050537109,0.080870983997016,620313
128,9,26,15054.2259216309,6.67572021484375,15060.9016418457,0.082373952735539,620313
128,0,27,2810.23979187012,6.91413879394531,2817.15393066406,0.440382751718348,620313
128,1,27,15568.0179595947,6.67572021484375,15574.6936798096,0.0796565265105855,620313
128,2,27,15718.6985015869,6.67572021484375,15725.3742218018,0.0788932576421608,620313
128,3,27,15588.0451202393,6.67572021484375,15594.7208404541,0.0795542294531945,620313
128,4,27,15398.0255126953,6.43730163574219,15404.4628143311,0.0805367908607513,620313
128,5,27,15568.0179595947,6.43730163574219,15574.4552612305,0.0796577459173351,620313
128,6,27,15436.8877410889,6.67572021484375,15443.5634613037,0.0803328845126052,620313
128,7,27,15347.0039367676,6.67572021484375,15353.6796569824,0.0808031708174788,620313
128,8,27,15316.2479400635,6.67572021484375,15322.9236602783,0.0809653580155907,620313
128,9,27,15050.6496429443,6.43730163574219,15057.0869445801,0.0823948220905089,620313
128,0,28,2798.08044433594,7.15255737304688,2805.23300170898,0.442254172556859,620313
128,1,28,15570.4021453857,6.91413879394531,15577.3162841797,0.0796431154999388,620313
128,2,28,15528.9173126221,13.8282775878906,15542.74559021,0.0798202603780276,620313
128,3,28,15592.8134918213,6.67572021484375,15599.4892120361,0.0795299117257485,620313
128,4,28,15372.9915618896,6.43730163574219,15379.4288635254,0.0806678850696679,620313
128,5,28,15804.7676086426,6.67572021484375,15811.4433288574,0.0784638046126843,620313
128,6,28,15442.1329498291,6.91413879394531,15449.047088623,0.0803043704173586,620313
128,7,28,15279.0546417236,6.67572021484375,15285.7303619385,0.0811623632384072,620313
128,8,28,15317.440032959,6.67572021484375,15324.1157531738,0.0809590595622491,620313
128,9,28,15052.5569915771,6.67572021484375,15059.232711792,0.0823830817773697,620313
128,0,29,2820.25337219238,6.67572021484375,2826.92909240723,0.438859964097495,620313
128,1,29,15567.3027038574,6.43730163574219,15573.7400054932,0.0796614043615989,620313
128,2,29,15523.9105224609,6.43730163574219,15530.3478240967,0.0798839803236771,620313
128,3,29,15589.714050293,6.43730163574219,15596.1513519287,0.0795469325736299,620313
128,4,29,15381.5746307373,6.67572021484375,15388.2503509521,0.0806216412981113,620313
128,5,29,15568.2563781738,6.91413879394531,15575.1705169678,0.0796540878090835,620313
128,6,29,15439.2719268799,7.39097595214844,15446.662902832,0.0803167653624745,620313
128,7,29,15278.3393859863,7.15255737304688,15285.4919433594,0.0811636291849264,620313
128,8,29,15315.5326843262,6.43730163574219,15321.9699859619,0.0809703974839182,620313
128,9,29,15050.4112243652,6.67572021484375,15057.0869445801,0.0823948220905089,620313
128,0,30,2803.32565307617,7.62939453125,2810.95504760742,0.441353909610178,620313
128,1,30,15569.6868896484,7.15255737304688,15576.8394470215,0.079645553529617,620313
128,2,30,15524.6257781982,6.91413879394531,15531.5399169922,0.0798778489853862,620313
128,3,30,15588.5219573975,7.15255737304688,15595.6745147705,0.0795493647180836,620313
128,4,30,15344.6197509766,6.91413879394531,15351.5338897705,0.0808144651152215,620313
128,5,30,15560.1501464844,6.91413879394531,15567.0642852783,0.0796955660530838,620313
128,6,30,15437.8414154053,6.91413879394531,15444.7555541992,0.0803266840738499,620313
128,7,30,15279.2930603027,6.67572021484375,15285.9687805176,0.0811610973313785,620313
128,8,30,15314.8174285889,6.91413879394531,15321.7315673828,0.0809716574490228,620313
128,9,30,15043.7355041504,6.91413879394531,15050.6496429443,0.0824300631156874,620313
128,0,31,2816.20025634766,7.39097595214844,2823.5912322998,0.439378754901967,620313
128,1,31,15565.3953552246,7.39097595214844,15572.7863311768,0.0796662828100494,620313
128,2,31,15526.0562896729,17.1661376953125,15543.2224273682,0.0798178116408817,620313
128,3,31,15584.9456787109,7.15255737304688,15592.098236084,0.079567610543197,620313
128,4,31,15354.6333312988,6.91413879394531,15361.5474700928,0.0807617853875308,620313
128,5,31,15558.4812164307,6.91413879394531,15565.3953552246,0.0797041110544987,620313
128,6,31,15439.0335083008,7.15255737304688,15446.1860656738,0.080319244810669,620313
128,7,31,15275.239944458,6.91413879394531,15282.154083252,0.0811813565837312,620313
128,8,31,15313.8637542725,6.91413879394531,15320.7778930664,0.0809766977015873,620313
128,9,31,15045.4044342041,6.91413879394531,15052.318572998,0.0824209236592644,620313
128,0,32,2966.40396118164,7.62939453125,2974.03335571289,0.417152685129389,620313
128,1,32,15571.5942382812,7.62939453125,15579.2236328125,0.0796333648736533,620313
128,2,32,15525.8178710938,7.39097595214844,15533.2088470459,0.0798692666928213,620313
128,3,32,15593.5287475586,7.15255737304688,15600.6813049316,0.0795238346166213,620313
128,4,32,15326.7383575439,7.15255737304688,15333.890914917,0.0809074491845448,620313
128,5,32,15561.1038208008,7.15255737304688,15568.2563781738,0.0796894636023155,620313
128,6,32,15441.89453125,7.39097595214844,15449.2855072021,0.0803031311332582,620313
128,7,32,15277.8625488281,6.91413879394531,15284.7766876221,0.0811674272614454,620313
128,8,32,15323.8773345947,7.15255737304688,15331.0298919678,0.0809225478485296,620313
